caiso_25nodelmp_at5dc
Date,Data Center,Latitude,Longitude,NODE,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
2026-06-11,EdgeConneX Edge Data Center,38.59231,-121.277,CHANNEL_6_N001,-0.3026140000000000,-0.8820220000000000,-0.769952,-0.14736000000000000,-0.049738,0.141728,0.445462,0.996164,1.9445000000000000,7.611094,8.522302,9.621082000000000,3.5035880000000000,5.353628,6.08209,8.351676000000000,7.226414,7.951504,7.281608,10.842682,12.478464000000000,14.350484,15.48116,16.893988,7.361852,8.948956,11.214704000000000,11.913402,14.170264,25.803992,30.471840000000000,32.222508,20.517156,26.002584000000000,26.422568000000000,32.222076,17.561588,17.645918000000000,19.439106,20.779924,19.59226,20.214936,17.306532,17.937728,18.275254000000000,17.781738,17.92627,15.118192000000000,22.181748,22.181748,22.53967,22.554156,22.510956,20.70752,18.53976,17.501930000000000,10.913592,10.404848,9.674128,10.902432000000000,14.451550000000000,13.005892,13.472948000000000,14.028114000000000,14.962974000000000,14.87623,14.72587,14.935240000000000,14.93593,14.94434,15.23869,15.171436,14.647294,16.032626,14.017256,16.551484,15.965064,17.481906000000000,16.647464,15.634252,15.361664,14.260976,16.045948000000000,16.421062,15.576474000000000,14.339702000000000,14.715256,14.689594,14.689594,14.995676000000000,15.923402,15.432136,15.548202000000000,15.07376,14.732332,14.165200000000000,14.702034,14.702034,13.803022,14.127598,13.843048,12.85555,12.719208,11.336286,10.99398,10.982122,11.086504,10.891958000000000,13.951838,14.05786,14.003124,14.5417,14.184068,14.523526,13.32988,13.425544000000000,13.71612,13.210658000000000,12.960520000000000,13.609514,13.845216,13.153768,13.684308000000000,13.808584,13.746782,13.182686,13.009788,13.072508,12.444996,12.117426,11.908206,12.657618,12.657618,9.4621,9.4621,9.092636,11.109960000000000,11.580776,10.330244,10.684188,11.155814000000000,11.121822,12.387756,12.368836,10.608354,10.558482,10.635876,11.115424,14.037262,15.052702,13.904676,14.861912,13.528644,12.92614,16.39792,15.362794,28.80208,24.202944,18.603096,15.832294000000000,7.264318,4.949828,4.502696,3.472442,3.473508,8.411884,6.3696720000000000,5.184188,8.839872,8.002412,8.567062,2.864452,8.235702,9.311188,9.429252,6.055216,5.962036,4.6248260000000000,3.2385760000000000,2.664784,2.008676,1.9967320000000000,1.797174,1.20618,0.002652,-0.018204,-0.46178400000000000,-0.833096,-0.8301360000000000,-0.426856,-0.37872000000000000,0.565074,1.21032,0.0065120000000000000,0.039450000000000000,0.034258000000000000,0.078964,0.173158,0.541122,1.40492,0.63408,0.154482,0.12827000000000000,0.007814000000000010,-1.4378500000000000,-1.435828,-1.205524,-0.6945240000000000,-0.8203360000000000,-0.44994000000000000,-0.769872,-0.854686,-0.88083,-0.874634,-0.8724180000000000,-0.867184,-0.43914000000000000,-0.870838,-0.785042,-0.860772,-0.82894,-0.82894,-0.41493600000000000,-0.431416,-0.60259,-0.49768000000000000,-0.49768000000000000,-0.438528,-0.13791200000000000,-0.0408,-0.095692,-0.20048,-0.411008,-0.525692,-0.47619,-0.49105800000000000,-0.8546240000000000,-0.861098,-0.861098,-0.469594,-0.41017,-0.401652,-0.452748,-0.405688,-0.7035980000000000,-0.445256,-0.379548,-0.417802,-0.43512200000000000,-0.350652,-0.21921,-0.14506,-0.45607800000000000,-0.743406,-0.881632,-0.890504,-0.9076080000000000,-0.956988,-0.8966,-0.8966900000000000,-0.49728400000000000,-0.5152520000000000,-0.5122760000000000,-0.8188680000000000,-0.5049160000000000,-0.49719200000000000,-0.690402,-0.713814,-1.404036,-2.511616,-0.542358,-0.5890300000000000,-0.33547800000000000,-0.23378200000000000,-0.232472,-0.23351200000000000,-0.610872,-0.8036440000000000,-0.390714,-0.371556,-0.713688,-0.5417220000000000,-0.8267420000000000,-0.629062,-0.25409400000000000,-0.490104,-0.8757760000000000,0.23556800000000000
2026-06-11,EdgeConneX Edge Data Center,38.59231,-121.277,CNTRYCB_6_N006,-0.31254600000000000,-0.90428,-0.820928,-0.17025800000000000,-0.06983600000000000,0.135224,0.45214,1.005504,1.94558,7.586050000000000,8.49114,9.577506,3.6400420000000000,5.502724,6.096724,8.43691,7.269226000000000,8.144582,7.361396,11.04631,12.662212,14.515284,15.655084000000000,17.079864,7.541606,9.225932,11.556814,12.219618,14.547838000000000,26.311060000000000,30.950620000000000,32.89315,20.898362,25.526776,26.535812,30.654684,18.133652,18.231368,20.099176,18.111028,18.188392,18.576336,16.523442,16.96774,17.184156000000000,16.80515,16.96408,15.445956,20.703484,20.703484,20.802556000000000,20.586342000000000,20.55531,19.161844000000000,18.156502,17.448364,11.106344,10.595706,9.851582,11.102416,13.888304,12.578002,13.05384,13.067730000000000,13.898764,13.844666,13.856040000000000,14.095044,14.067938,14.098088,14.301144,14.236488,15.114958,16.136690000000000,14.460334,15.941048,16.04954,16.849802,15.633678,14.793532000000000,14.574396,13.614466,15.130656,15.447088000000000,15.977788,14.565718,14.947192000000000,14.924376,14.924376,15.334530000000000,16.372042,15.86918,15.999602000000000,15.476632,15.124188000000000,14.517852,14.948764,14.948764,14.053988,14.459456,14.195876,13.17956,12.937720000000000,11.531040000000000,11.191622000000000,11.216624,11.340844,11.1516,14.327266,14.460464,14.414664000000000,14.978092,14.604876,14.994488,13.739842,13.845314,14.1827,13.590666000000000,13.349724,14.078616,14.353352000000000,13.644982,14.195338,14.328094,14.267900000000000,13.703148000000000,13.475424,13.552364,12.90676,12.485032,12.241394,13.047322,13.047322,9.70224,9.70224,9.388376,11.44856,11.97659,10.505308,10.879944,11.4169,11.392564,12.704276,12.703772,10.990788,10.942656,11.014328,11.48175,14.46154,15.518080000000000,14.309308000000000,15.304584,13.918360000000000,13.13322,16.880572,15.759984,29.689776000000000,24.951512000000000,19.08671,16.083528,7.34978,5.00806,4.551604000000000,3.5101600000000000,3.5112380000000000,8.566366,6.48072,5.288688,8.973798,8.1211,8.702992,2.911124,8.318948,9.460184,9.573422,6.163048,6.054456,4.651264,3.2705100000000000,2.64786,2.023348,2.01132,1.810304,1.212288,0,-0.019490000000000000,-0.460468,-0.8325760000000000,-0.829526,-0.42138400000000000,-0.38654,0.50366,1.2,0.003166,0.04366800000000000,0.039408,0.084616,0.19037600000000000,0.5726560000000000,1.450864,0.671668,0.1806100000000000,0.15570800000000000,0.033772000000000100,-1.443092,-1.4359360000000000,-1.2010960000000000,-0.683348,-0.825244,-0.450888,-0.778144,-0.8638700000000000,-0.889204,-0.88745,-0.8825900000000000,-0.8709900000000000,-0.442808,-0.8780760000000000,-0.79157,-0.8680640000000000,-0.83596,-0.83596,-0.42751600000000000,-0.444118,-0.616558,-0.50214,-0.50214,-0.442464,-0.13791200000000000,-0.0408,-0.095692,-0.20048,-0.411008,-0.525692,-0.502226,-0.516596,-0.8680480000000000,-0.8783560000000000,-0.8783560000000000,-0.500236,-0.419582,-0.41094400000000000,-0.46228400000000000,-0.408762,-0.708912,-0.44585600000000000,-0.381976,-0.420474,-0.43790400000000000,-0.352716,-0.220498,-0.145912,-0.459972,-0.749734,-0.88913,-0.892918,-0.909552,-0.9593120000000000,-0.90168,-0.9017700000000000,-0.49506600000000000,-0.517392,-0.514404,-0.822248,-0.5051840000000000,-0.49740000000000000,-0.69072,-0.7139960000000000,-1.409838,-2.524676,-0.5402280000000000,-0.5883960000000000,-0.33042400000000000,-0.24034400000000000,-0.23793600000000000,-0.23899400000000000,-0.589704,-0.7847260000000000,-0.36668600000000000,-0.351898,-0.6930000000000000,-0.527708,-0.81194,-0.6023820000000000,-0.24530400000000000,-0.48973200000000000,-0.882964,0.229612
2026-06-11,EdgeConneX Edge Data Center,38.59231,-121.277,COGNTNL_7_B1,-0.300368,-0.8791440000000000,-0.7677560000000000,-0.14594800000000000,-0.049080000000000000,0.14171800000000000,0.44446600000000000,0.9939480000000000,1.940536,7.597570000000000,8.507386,9.601324,3.496184,5.3424820000000000,6.066266000000000,8.33233,7.2087200000000000,7.936734,7.2583,10.812168,12.441776000000000,14.30538,15.43356,16.843116000000000,7.345102,8.932776,11.195588,11.884516,14.137832,25.730236,30.385444000000000,32.13982,20.482908000000000,25.96914,26.387932,32.18705,17.533592,17.61835,19.40824,20.752112,19.564332,20.18522,17.26641,17.895384,18.232128,17.74297,17.88923,15.082844,22.148488,22.148488,22.501510000000000,22.514444,22.471296000000000,20.670346000000000,18.502792,17.466406,10.890978,10.383298,9.654092,10.879852,14.427416,12.982216,13.455186000000000,14.01043,14.945790000000000,14.859628,14.709958,14.918872000000000,14.919164,14.927700000000000,15.221538,15.154094,14.62771,16.011490000000000,13.998380000000000,16.530094,15.94348,17.462136,16.626188,15.613948000000000,15.341808,14.241048000000000,16.025164,16.400046,15.554042000000000,14.314912000000000,14.689816000000000,14.665668,14.665668,14.974248,15.903384,15.412794,15.529008000000000,15.054588,14.713538,14.14642,14.676614,14.676614,13.779724,14.107056,13.823698000000000,12.837476,12.701,11.320056,10.97846,10.967546,11.072280000000000,10.878254,13.934376,14.040908,13.986512,14.525164,14.167796000000000,14.50804,13.315496,13.411224,13.702422,13.19723,12.947760000000000,13.597652,13.83197,13.141434,13.671476,13.794998,13.733362,13.170376,12.998032,13.061032,12.434208,12.105644,11.895906,12.645456,12.645456,9.449852,9.449852,9.082688000000000,11.097194,11.56862,10.314672,10.668520000000000,11.14115,11.108174,12.372984000000000,12.354624,10.597222,10.547506,10.624576,11.101868000000000,14.018960000000000,15.033396,13.886552,14.842892,13.510874000000000,12.904000000000000,16.377322,15.341624,28.762776000000000,24.170004,18.574668,15.804854,7.250788,4.940608,4.494764,3.466324,3.46739,8.402682,6.362292,5.179164,8.828348,7.991764000000000,8.556414,2.860856,8.22534,9.300016,9.418464,6.048908,5.955616,4.620628,3.23542,2.6621680000000000,2.004956,1.9930380000000000,1.793848,1.204068,0.002652,-0.018072000000000000,-0.460716,-0.8312980000000000,-0.8283400000000000,-0.425476,-0.377748,0.565362,1.2085000000000000,0.006508,0.03990800000000000,0.034318,0.078956,0.17386800000000000,0.541918,1.4048,0.6350520000000000,0.15605800000000000,0.1300000000000000,0.009701999999999970,-1.4348920000000000,-1.4324760000000000,-1.202356,-0.692104,-0.81903,-0.44923600000000000,-0.7688200000000000,-0.853518,-0.8795480000000000,-0.873424,-0.87104,-0.8654,-0.438452,-0.869476,-0.783812,-0.859516,-0.8277280000000000,-0.8277280000000000,-0.41436400000000000,-0.43082000000000000,-0.60176,-0.496992,-0.496992,-0.43792,-0.13791200000000000,-0.0408,-0.095692,-0.20048,-0.411008,-0.525692,-0.475556,-0.490404,-0.853524,-0.8599060000000000,-0.8599060000000000,-0.46891800000000000,-0.40960200000000000,-0.401098,-0.45212400000000000,-0.40512800000000000,-0.702632,-0.444458,-0.37902400000000000,-0.417226,-0.43452200000000000,-0.350172,-0.218908,-0.144862,-0.455408,-0.7423140000000000,-0.8803380000000000,-0.889208,-0.9062860000000000,-0.955596,-0.8951980000000000,-0.8952880000000000,-0.49619200000000000,-0.514438,-0.511464,-0.8175800000000000,-0.504128,-0.49641600000000000,-0.6892200000000000,-0.71254,-1.401716,-2.50746,-0.541094,-0.587784,-0.33441600000000000,-0.232694,-0.23132400000000000,-0.23236400000000000,-0.6074840000000000,-0.7999880000000000,-0.3876,-0.3686880000000000,-0.7098300000000000,-0.5382920000000000,-0.8234080000000000,-0.62538,-0.25223200000000000,-0.487966,-0.8732240000000000,0.237114
2026-06-11,EdgeConneX Edge Data Center,38.59231,-121.277,HURLEYS_2_N019,-0.284844,-0.8563040000000000,-0.7765960000000000,-0.145626,-0.05342000000000000,0.139988,0.44210400000000000,0.977084,1.890938,7.131824,7.971782000000000,9.260432,3.049604,4.658884,5.790976000000000,8.09787,6.974264,6.996578,7.083966,10.068082,11.86464,14.030036,15.141984,16.531536,6.752016000000000,7.812236,9.792734,11.107826,13.106100000000000,25.04541,29.597560000000000,30.381588,17.910262,22.284294,22.890428,27.614566,15.21917,15.234694000000000,16.71768,17.82576,16.916208,17.41634,16.67879,17.242076,17.541966,17.17942,17.072048000000000,14.846308000000000,20.135688,20.135688,21.02094,21.516166,21.477362,19.829336,18.244326000000000,17.290636,10.832236,10.320162,9.595424,10.813672,13.732418000000000,12.620744,12.147462,12.578336,13.191914000000000,13.049168,13.022936,13.23906,13.299426,13.29396,13.586498,13.565540000000000,13.569864,14.831954,13.006666000000000,15.322716,14.884128,15.740502000000000,15.422844000000000,14.529406,14.259582,13.668736000000000,15.116036,15.429232000000000,15.135748000000000,14.629398,15.012550000000000,15.001656,15.001656,14.78056,15.462984,14.974504,15.030884,14.673068,14.351532,13.937436,14.992608,14.992608,13.980696,13.987388000000000,13.567444,12.617882,13.039654,11.621942000000000,11.226564,11.035064,11.040196,10.791172,13.518382,13.500988000000000,13.396562,13.76988,13.458352,13.556384,12.663844000000000,12.720780000000000,12.808772,12.612984,12.28434,12.567502,12.636302,11.95804,12.439348000000000,12.70102,12.624264,12.002346,11.94435,11.935194,11.334768,11.46714,11.42399,11.946826,11.946826,8.938452,8.938452,8.403552,10.371652000000000,10.615684,10.289104,10.567272000000000,10.74691,10.685386000000000,11.823362,11.706452,9.622028,9.560718,9.669568,10.43906,13.37493,14.289354,13.192482,14.04421,12.857354,13.05686,15.403228,14.720738,26.341268000000000,22.124044,17.388996,15.32096,7.149174,4.87218,4.426068,3.413458,3.414508,8.287744,6.268774,5.118862,8.703344,7.8756640000000000,8.442468,2.820144,8.068008,9.165912,9.28186,5.97735,5.871304,4.5041080000000000,3.168038,2.576042,1.9684600000000000,1.9567600000000000,1.761244,1.179824,4.84E-04,-0.018600000000000000,-0.44647,-0.807862,-0.804892,-0.408334,-0.37604,0.48056,1.1653180000000000,0.003562,0.043482,0.035714,0.079672,0.18419600000000000,0.553034,1.406884,0.649138,0.17872600000000000,0.15440000000000000,0.03562400000000000,-1.400588,-1.392176,-1.163768,-0.661168,-0.803798,-0.440848,-0.751212,-0.8344880000000000,-0.858968,-0.8641480000000000,-0.8593700000000000,-0.847958,-0.43313200000000000,-0.8551100000000000,-0.771246,-0.8373480000000000,-0.806006,-0.806006,-0.411072,-0.427234,-0.5950960000000000,-0.492028,-0.492028,-0.434026,-0.141696,-0.044684,-0.09952,-0.195796,-0.40654400000000000,-0.521494,-0.486468,-0.500528,-0.84437,-0.8537020000000000,-0.8537020000000000,-0.48413200000000000,-0.404428,-0.396006,-0.445932,-0.40105200000000000,-0.693456,-0.43682800000000000,-0.375278,-0.412818,-0.42980800000000000,-0.34799200000000000,-0.21864,-0.145668,-0.443424,-0.7255,-0.8611360000000000,-0.864082,-0.879656,-0.928082,-0.8774,-0.8773920000000000,-0.48251600000000000,-0.508672,-0.505848,-0.8065340000000000,-0.498162,-0.49058800000000000,-0.678524,-0.6976480000000000,-1.375276,-2.4605480000000000,-0.5315260000000000,-0.578248,-0.32656,-0.22343200000000000,-0.22089600000000000,-0.22192400000000000,-0.548116,-0.736644,-0.332354,-0.319928,-0.6460880000000000,-0.48579000000000000,-0.76606,-0.5595200000000000,-0.22130400000000000,-0.46753800000000000,-0.849942,0.238034
2026-06-11,EdgeConneX Edge Data Center,38.59231,-121.277,HURLEYS_2_N020,-0.284844,-0.8563040000000000,-0.7765960000000000,-0.145626,-0.05342000000000000,0.139988,0.44210400000000000,0.977084,1.890938,7.131824,7.971782000000000,9.260432,3.049604,4.658884,5.790976000000000,8.09787,6.974264,6.996578,7.083966,10.068082,11.86464,14.030036,15.141984,16.531536,6.752016000000000,7.812236,9.792734,11.107826,13.106100000000000,25.04541,29.597560000000000,30.381588,17.910262,22.284294,22.890428,27.614566,15.21917,15.234694000000000,16.71768,17.82576,16.916208,17.41634,16.67879,17.242076,17.541966,17.17942,17.072048000000000,14.846308000000000,20.135688,20.135688,21.02094,21.516166,21.477362,19.829336,18.244326000000000,17.290636,10.832236,10.320162,9.595424,10.813672,13.732418000000000,12.620744,12.147462,12.578336,13.191914000000000,13.049168,13.022936,13.23906,13.299426,13.29396,13.586498,13.565540000000000,13.569864,14.831954,13.006666000000000,15.322716,14.884128,15.740502000000000,15.422844000000000,14.529406,14.259582,13.668736000000000,15.116036,15.429232000000000,15.135748000000000,14.629398,15.012550000000000,15.001656,15.001656,14.78056,15.462984,14.974504,15.030884,14.673068,14.351532,13.937436,14.992608,14.992608,13.980696,13.987388000000000,13.567444,12.617882,13.039654,11.621942000000000,11.226564,11.035064,11.040196,10.791172,13.518382,13.500988000000000,13.396562,13.76988,13.458352,13.556384,12.663844000000000,12.720780000000000,12.808772,12.612984,12.28434,12.567502,12.636302,11.95804,12.439348000000000,12.70102,12.624264,12.002346,11.94435,11.935194,11.334768,11.46714,11.42399,11.946826,11.946826,8.938452,8.938452,8.403552,10.371652000000000,10.615684,10.289104,10.567272000000000,10.74691,10.685386000000000,11.823362,11.706452,9.622028,9.560718,9.669568,10.43906,13.37493,14.289354,13.192482,14.04421,12.857354,13.05686,15.403228,14.720738,26.341268000000000,22.124044,17.388996,15.32096,7.149174,4.87218,4.426068,3.413458,3.414508,8.287744,6.268774,5.118862,8.703344,7.8756640000000000,8.442468,2.820144,8.068008,9.165912,9.28186,5.97735,5.871304,4.5041080000000000,3.168038,2.576042,1.9684600000000000,1.9567600000000000,1.761244,1.179824,4.84E-04,-0.018600000000000000,-0.44647,-0.807862,-0.804892,-0.408334,-0.37604,0.48056,1.1653180000000000,0.003562,0.043482,0.035714,0.079672,0.18419600000000000,0.553034,1.406884,0.649138,0.17872600000000000,0.15440000000000000,0.03562400000000000,-1.400588,-1.392176,-1.163768,-0.661168,-0.803798,-0.440848,-0.751212,-0.8344880000000000,-0.858968,-0.8641480000000000,-0.8593700000000000,-0.847958,-0.43313200000000000,-0.8551100000000000,-0.771246,-0.8373480000000000,-0.806006,-0.806006,-0.411072,-0.427234,-0.5950960000000000,-0.492028,-0.492028,-0.434026,-0.141696,-0.044684,-0.09952,-0.195796,-0.40654400000000000,-0.521494,-0.486468,-0.500528,-0.84437,-0.8537020000000000,-0.8537020000000000,-0.48413200000000000,-0.404428,-0.396006,-0.445932,-0.40105200000000000,-0.693456,-0.43682800000000000,-0.375278,-0.412818,-0.42980800000000000,-0.34799200000000000,-0.21864,-0.145668,-0.443424,-0.7255,-0.8611360000000000,-0.864082,-0.879656,-0.928082,-0.8774,-0.8773920000000000,-0.48251600000000000,-0.508672,-0.505848,-0.8065340000000000,-0.498162,-0.49058800000000000,-0.678524,-0.6976480000000000,-1.375276,-2.4605480000000000,-0.5315260000000000,-0.578248,-0.32656,-0.22343200000000000,-0.22089600000000000,-0.22192400000000000,-0.548116,-0.736644,-0.332354,-0.319928,-0.6460880000000000,-0.48579000000000000,-0.76606,-0.5595200000000000,-0.22130400000000000,-0.46753800000000000,-0.849942,0.238034
2026-06-11,EdgeCore Data Center,37.38413,-121.965744,HURLEYS_2_N021,-0.284844,-0.8563040000000000,-0.7765960000000000,-0.145626,-0.05342000000000000,0.139988,0.44210400000000000,0.977084,1.890938,7.131824,7.971782000000000,9.260432,3.049604,4.658884,5.790976000000000,8.09787,6.974264,6.996578,7.083966,10.068082,11.86464,14.030036,15.141984,16.531536,6.752016000000000,7.812236,9.792734,11.107826,13.106100000000000,25.04541,29.597560000000000,30.381588,17.910262,22.284294,22.890428,27.614566,15.21917,15.234694000000000,16.71768,17.82576,16.916208,17.41634,16.67879,17.242076,17.541966,17.17942,17.072048000000000,14.846308000000000,20.135688,20.135688,21.02094,21.516166,21.477362,19.829336,18.244326000000000,17.290636,10.832236,10.320162,9.595424,10.813672,13.732418000000000,12.620744,12.147462,12.578336,13.191914000000000,13.049168,13.022936,13.23906,13.299426,13.29396,13.586498,13.565540000000000,13.569864,14.831954,13.006666000000000,15.322716,14.884128,15.740502000000000,15.422844000000000,14.529406,14.259582,13.668736000000000,15.116036,15.429232000000000,15.135748000000000,14.629398,15.012550000000000,15.001656,15.001656,14.78056,15.462984,14.974504,15.030884,14.673068,14.351532,13.937436,14.992608,14.992608,13.980696,13.987388000000000,13.567444,12.617882,13.039654,11.621942000000000,11.226564,11.035064,11.040196,10.791172,13.518382,13.500988000000000,13.396562,13.76988,13.458352,13.556384,12.663844000000000,12.720780000000000,12.808772,12.612984,12.28434,12.567502,12.636302,11.95804,12.439348000000000,12.70102,12.624264,12.002346,11.94435,11.935194,11.334768,11.46714,11.42399,11.946826,11.946826,8.938452,8.938452,8.403552,10.371652000000000,10.615684,10.289104,10.567272000000000,10.74691,10.685386000000000,11.823362,11.706452,9.622028,9.560718,9.669568,10.43906,13.37493,14.289354,13.192482,14.04421,12.857354,13.05686,15.403228,14.720738,26.341268000000000,22.124044,17.388996,15.32096,7.149174,4.87218,4.426068,3.413458,3.414508,8.287744,6.268774,5.118862,8.703344,7.8756640000000000,8.442468,2.820144,8.068008,9.165912,9.28186,5.97735,5.871304,4.5041080000000000,3.168038,2.576042,1.9684600000000000,1.9567600000000000,1.761244,1.179824,4.84E-04,-0.018600000000000000,-0.44647,-0.807862,-0.804892,-0.408334,-0.37604,0.48056,1.1653180000000000,0.003562,0.043482,0.035714,0.079672,0.18419600000000000,0.553034,1.406884,0.649138,0.17872600000000000,0.15440000000000000,0.03562400000000000,-1.400588,-1.392176,-1.163768,-0.661168,-0.803798,-0.440848,-0.751212,-0.8344880000000000,-0.858968,-0.8641480000000000,-0.8593700000000000,-0.847958,-0.43313200000000000,-0.8551100000000000,-0.771246,-0.8373480000000000,-0.806006,-0.806006,-0.411072,-0.427234,-0.5950960000000000,-0.492028,-0.492028,-0.434026,-0.141696,-0.044684,-0.09952,-0.195796,-0.40654400000000000,-0.521494,-0.486468,-0.500528,-0.84437,-0.8537020000000000,-0.8537020000000000,-0.48413200000000000,-0.404428,-0.396006,-0.445932,-0.40105200000000000,-0.693456,-0.43682800000000000,-0.375278,-0.412818,-0.42980800000000000,-0.34799200000000000,-0.21864,-0.145668,-0.443424,-0.7255,-0.8611360000000000,-0.864082,-0.879656,-0.928082,-0.8774,-0.8773920000000000,-0.48251600000000000,-0.508672,-0.505848,-0.8065340000000000,-0.498162,-0.49058800000000000,-0.678524,-0.6976480000000000,-1.375276,-2.4605480000000000,-0.5315260000000000,-0.578248,-0.32656,-0.22343200000000000,-0.22089600000000000,-0.22192400000000000,-0.548116,-0.736644,-0.332354,-0.319928,-0.6460880000000000,-0.48579000000000000,-0.76606,-0.5595200000000000,-0.22130400000000000,-0.46753800000000000,-0.849942,0.238034
